gene-BTH_RS03010	145.406295004155	-0.844151046801843	0.35786060963074	-2.35888226891717	0.0183300700070595	0.0714791981068243
gene-BTH_RS20255	769.247125570932	0.404622534402585	0.171514137874803	2.35912059155111	0.0183183019345521	0.0714791981068243
gene-BTH_RS00335	211.831985887369	-0.927578475157612	0.393685859422294	-2.35613866476883	0.0184660231098543	0.0719459667994851
gene-BTH_RS13390	3205.1686121469	0.489184769201867	0.20774120483498	2.35477968653573	0.0185336904356015	0.0721460983887179
gene-BTH_RS05135	325.525848698879	0.430693152303851	0.182971800693622	2.35387721316153	0.0185787469133596	0.0722579383466867
gene-BTH_RS23475	6784.9525426398	0.718189037687331	0.305356687207487	2.35196760960185	0.0186744009922345	0.072566197358762
gene-BTH_RS23275	136.079998957898	-0.904856385104311	0.384821800468274	-2.35136466801836	0.018704692342965	0.0726201476403186
gene-BTH_RS00190	214.505140786254	-0.52977805883751	0.22534154288924	-2.35100040607207	0.0187230134219234	0.0726275700310542
gene-BTH_RS16250	923.36722381552	0.393710440877521	0.167576812811571	2.34943268267205	0.0188020436165711	0.0727428715445313
gene-BTH_RS31555	352.12216173401	-0.66466456766342	0.282851536950908	-2.34987080087452	0.0187799284029169	0.0727428715445313
gene-BTH_RS33870	135.550112462769	-0.889320268686281	0.378484072832733	-2.34969007290118	0.0187890483827587	0.0727428715445313
gene-BTH_RS24475	85.134187269175	0.757097881391777	0.322572663459564	2.34706150630363	0.0189221309150356	0.0731435383667663
gene-BTH_RS28425	305.504559406748	-0.781590036140495	0.333255376697791	-2.34531860786532	0.0190108264989237	0.0734222670892115
gene-BTH_RS01715	152.287088479976	-1.00356316483474	0.42807028879865	-2.34438873964174	0.0190582957575538	0.0735414272213888
gene-BTH_RS22535	1020.49544349824	0.476013753250198	0.203224614155906	2.34230363889396	0.019165115870571	0.0738892010828808
gene-BTH_RS02585	508.435636106705	-0.465647430891333	0.198917274245063	-2.34090997204025	0.0192368051610943	0.0741010440757211
gene-BTH_RS11355	64.2835474173058	-1.06503152620372	0.455161207913453	-2.33989959532368	0.0192889247095707	0.0742372006648349
gene-BTH_RS20265	229.193613826519	-0.594247678924779	0.25412098962828	-2.33844390341004	0.0193642324869144	0.0743976501623984
gene-BTH_RS26920	403.582863155308	-0.457325794459795	0.1955677224616	-2.33845232077901	0.0193637962910182	0.0743976501623984
gene-BTH_RS00830	108.83212208078	-1.05672277972847	0.452089541554427	-2.33741921145782	0.0194173971618647	0.0745087525210026
gene-BTH_RS35000	62.120516639783	-1.01258783085032	0.433241238436637	-2.3372378735327	0.0194268188904738	0.0745087525210026
gene-BTH_RS06935	57.0502041317729	-1.07158741227006	0.45891694011994	-2.33503564281153	0.0195415588287782	0.0748839301958201
gene-BTH_RS24535	176.372292833735	-0.805351634514778	0.345100784975085	-2.33367082770595	0.0196129647448347	0.0750925449486491
gene-BTH_RS00970	80.4278524691344	-1.00467481430159	0.430609164274305	-2.33314777681228	0.0196403906492244	0.0751325574878715
gene-BTH_RS16880	23.8320362739871	-1.24977896422319	0.535746935328686	-2.33277855981843	0.0196597705140334	0.0751417480959513
gene-BTH_RS03435	4443.35619843227	0.535356662833745	0.229577286363135	2.33192347254659	0.019704717409283	0.0752401072883681
gene-BTH_RS14780	168.399942822083	-0.861594395063165	0.369522506236468	-2.33164254009418	0.0197195039436301	0.0752401072883681
gene-BTH_RS22095	156.961555254574	-0.684704239840863	0.293960265454435	-2.32924078627557	0.0198463133277862	0.0755936168578155
gene-BTH_RS28020	66.9240293982347	-1.04365598535757	0.448059995798422	-2.3292773180918	0.0198443791770384	0.0755936168578155
gene-BTH_RS04370	734.462980670566	-0.459734048049302	0.197417717998863	-2.32873752523039	0.0198729748780425	0.0756300832418025
gene-BTH_RS23930	154.732653710149	0.642969132907804	0.276152197079884	2.32831438499042	0.0198954160157468	0.075650439248879
gene-BTH_RS27135	3431.31803009991	0.509831860037315	0.219014180814616	2.32784862670085	0.0199201429658478	0.0756794444350577
rna-BTH_RS27340	16.3017781795316	-1.32251125757765	0.568366526933586	-2.32686337936327	0.0199725378291198	0.0758134240408954
gene-BTH_RS01470	79.8572573028036	-0.864509658996003	0.371725108476811	-2.32566926280131	0.0200362014515766	0.0759802722396974
gene-BTH_RS27150	917.776789161862	0.560095117553176	0.240860162597545	2.32539541413929	0.0200508264744615	0.0759802722396974
gene-BTH_RS22475	1203.84980393894	0.358482703692184	0.1542461090743	2.32409560178599	0.0201203707291776	0.0761785807077331
gene-BTH_RS01505	50.1204429429781	-1.23069688222381	0.52964134764104	-2.32364200360335	0.0201446892278967	0.076205465403992
gene-BTH_RS20365	241.309670444336	-0.707990009341913	0.30522367935988	-2.3195775990471	0.0203637388227629	0.0769683245342004
gene-BTH_RS02210	85.8807357563662	0.73732414575416	0.318116083633649	2.31778329888935	0.0204611012192269	0.077270336174316
gene-BTH_RS19095	602.016543642475	0.674160706412399	0.290966395490987	2.31697102091393	0.0205053104201332	0.0773712735886699
gene-BTH_RS10555	120.479435533589	0.644408136957752	0.278396076031033	2.31471702527128	0.0206284234115089	0.077769507682571
gene-BTH_RS07365	47.5477086956218	-1.22684003045765	0.530606242986966	-2.31214774924499	0.0207695425624302	0.0778339306385861
gene-BTH_RS09510	65.2916547573615	-0.770481548009868	0.33320502392931	-2.31233472690174	0.0207592443738966	0.0778339306385861
gene-BTH_RS10375	345.972310658422	-0.685748484264157	0.296500033438206	-2.31281081594575	0.020733042860277	0.0778339306385861
gene-BTH_RS14640	1032.61853575093	0.490567752901415	0.212197460239046	2.31184554399839	0.0207861965690937	0.0778339306385861
gene-BTH_RS16300	122.452151237697	-0.819234411951107	0.354244287149473	-2.31262561365014	0.0207432320222168	0.0778339306385861
gene-BTH_RS23545	1387.82084319038	0.504753030556311	0.218194518039742	2.3133167372444	0.0207052311324118	0.0778339306385861
gene-BTH_RS24805	326.453558667836	-0.526274493160922	0.227477297476209	-2.31352534516533	0.0206937729200244	0.0778339306385861
gene-BTH_RS28970	115.5503288658	-0.890256331657685	0.385008209332396	-2.31230480306222	0.0207608921931854	0.0778339306385861
gene-BTH_RS12220	550.345538503241	0.398288871382225	0.172372714810311	2.31062597012831	0.0208535235017035	0.0779541343061991
gene-BTH_RS13540	56.4934474543786	-1.0246500449912	0.443425203694996	-2.31076185217471	0.0208460126964912	0.0779541343061991
gene-BTH_RS26180	13746.579766317	0.491542663748355	0.213026955985726	2.30742002331991	0.021031416038913	0.0785527826061003
gene-BTH_RS01700	78.2365686708166	-0.875612479631828	0.379969965042543	-2.30442550777347	0.0211987694990418	0.0791110908960869
gene-BTH_RS05405	144.737728236778	-0.909393010545022	0.394772243328555	-2.30358903371068	0.0212457240218879	0.0792195236064666
MSTRG.209.1	180.758975004533	-0.920893473636851	0.400459856241135	-2.29958998207885	0.0214714601854385	0.0799938407245377
gene-BTH_RS07575	67.7698710773303	-0.870198518479138	0.37878145180286	-2.29736306869651	0.0215980667214515	0.0801955061318326
gene-BTH_RS18705	2272.14798281321	0.594553281147225	0.25869879370682	2.29824527833332	0.0215478330028021	0.0801955061318326
gene-BTH_RS21990	703.267972628804	-0.651720275722562	0.283665094482807	-2.29749901696863	0.0215903190804225	0.0801955061318326
MSTRG.3962.10	1096.43406366028	0.508245120896163	0.221205391253731	2.29761633753848	0.0215836349701341	0.0801955061318326
gene-BTH_RS20800	465.253462031635	-0.3619146031704	0.15769216304784	-2.29507032039762	0.0217290946553729	0.0806143947566473
gene-BTH_RS11070	158.399148676544	-0.887654708878169	0.386850813203818	-2.2945659633666	0.0217580107385769	0.0806313589656527
gene-BTH_RS22145	796.989254608252	0.500925381135908	0.218329478666987	2.29435522951053	0.0217701025675452	0.0806313589656527
gene-BTH_RS14215	1050.72815947703	0.416439743505236	0.181613390254272	2.29300131957335	0.0218479289822653	0.080851951233701
gene-BTH_RS22150	2764.87587756444	0.539611193056398	0.235542815647452	2.2909261383037	0.0219676859392887	0.08115941399607
gene-BTH_RS22470	1691.2636451498	0.437224539550912	0.190846513177586	2.29097473289474	0.0219648750696151	0.08115941399607
gene-BTH_RS25415	26867.9174328384	0.600845660720104	0.262311095521031	2.29058423749342	0.0219874714456795	0.0811647611497728
gene-BTH_RS02565	604.367924409569	0.411525015531172	0.179812390492158	2.28863547392257	0.0221005409890176	0.0815141620144931
gene-BTH_RS16470	56.4163188628377	0.884408372695161	0.387062834353209	2.2849219666699	0.022317403742249	0.0822454862308029
gene-BTH_RS23570	4065.22601400371	0.495286830188299	0.216804077465245	2.28449038403208	0.0223427270830403	0.0822703078781501
gene-BTH_RS28945	54.9075109231523	-1.02893374141011	0.450549819398259	-2.28372911742441	0.0223874557094105	0.0823664829342069
gene-BTH_RS05785	165.810886103179	-0.681885749775942	0.298893631690641	-2.28136593583132	0.0225268020013814	0.0824861504870325
gene-BTH_RS16280	345.555022221333	0.38671862162988	0.169518160152697	2.28128137588053	0.022531802064804	0.0824861504870325
gene-BTH_RS17595	5724.91442379913	0.667262753976138	0.292482147713033	2.28137942501304	0.0225260044699207	0.0824861504870325
gene-BTH_RS17865	522.217270245375	-0.73844614032281	0.323582914104353	-2.28209249665348	0.0224838799019882	0.0824861504870325
gene-BTH_RS18725	831.8371794229	0.403362999314555	0.176724397083324	2.28244094178108	0.0224633204919704	0.0824861504870325
gene-BTH_RS34720	434.396437342235	0.429147437620943	0.188114253570445	2.28131271009847	0.022529949147582	0.0824861504870325
gene-BTH_RS21670	129.216255046992	-0.841904588663058	0.369439482013213	-2.27887009822341	0.0226747883925306	0.08294100283086
gene-BTH_RS11185	35.2305302332766	-1.19064450652115	0.522621877664857	-2.27821405380331	0.022713827356623	0.0829972922102024
gene-BTH_RS12020	47.487479466987	-1.23324709881098	0.541377141754042	-2.27798147298075	0.0227276814637969	0.0829972922102024
MSTRG.3530.2	353.011153144987	0.637536461623154	0.280196552608848	2.27531872068801	0.0228868172143184	0.0835095243120967
gene-BTH_RS14290	4162.94836097833	0.504475887316419	0.22199367746104	2.27247862680663	0.0230576174817731	0.0840634390233343
gene-BTH_RS28160	496.8066774858	-0.519808842389246	0.228816269884412	-2.27173025175103	0.0231028078384648	0.0841588703646461
gene-BTH_RS11205	576.773217585545	-0.42632963522085	0.187702779434525	-2.27130166375381	0.0231287225905219	0.0841839853500412
gene-BTH_RS18920	221.348878158638	0.513026572365335	0.225917993959299	2.27085307980276	0.0231558734394435	0.0842135545135389
gene-BTH_RS13180	114.431408307808	-0.690599237647155	0.304459013814215	-2.26828310646952	0.0233119569091941	0.0847115938260207
gene-BTH_RS09580	119.26277569095	-0.901257597685322	0.397573814189418	-2.26689375788701	0.0233967166437954	0.0849498505869059
gene-BTH_RS07585	160.029474560337	-0.78748173225574	0.347768613911341	-2.26438413575901	0.0235504988394641	0.0853681473083277
gene-BTH_RS14050	2803.7700078285	0.520518102896856	0.229862955183505	2.26447146510108	0.0235451328621216	0.0853681473083277
gene-BTH_RS15555	165.79921536597	0.570518239392144	0.252165534068877	2.26247509001889	0.0236680661765359	0.0856540154516338
gene-BTH_RS24025	50.9987132217293	0.891395186110618	0.393952882352491	2.26269492124959	0.0236545021209736	0.0856540154516338
gene-BTH_RS09480	137.866348453996	-0.9163400950387	0.40530452305568	-2.26086816927236	0.0237674217291449	0.0859173248726335
gene-BTH_RS15605	381.27572966197	0.520894014825754	0.230415683867074	2.26067082797305	0.0237796482080832	0.0859173248726335
gene-BTH_RS10165	124.27957233559	-0.86370374748894	0.382345922676262	-2.25895895905826	0.0238859379157956	0.0862309634708902
gene-BTH_RS11645	32.2672429865434	-1.23859746319895	0.548839884577911	-2.25675556387725	0.0240233527700589	0.0866563645968058
gene-BTH_RS14415	4819.28842060317	-0.503191257638494	0.223068279386966	-2.2557723537446	0.0240848915872898	0.086807597854515
gene-BTH_RS23195	454.675711295315	0.413021217881489	0.183234682020255	2.25405590976403	0.0241926509108181	0.0871250390002284
gene-BTH_RS29720	639.140179042013	-0.603366419508275	0.267737828523858	-2.25357179758597	0.0242231192137897	0.0871638419839296
gene-BTH_RS26795	155.967979882734	0.571648452710051	0.253735945746495	2.252926565167	0.0242637795620267	0.0872392269224453
gene-BTH_RS10430	784.56992797261	-0.322526225914755	0.143201542183929	-2.25225385841516	0.0243062342310277	0.0873209356384162
gene-BTH_RS28275	139.593042486836	-0.718227574657288	0.319005162276886	-2.2514606645578	0.0243563755723294	0.0874301040414679
gene-BTH_RS26145	1070.40561125718	0.496299487381782	0.220539176488533	2.2503914963498	0.0244241043374493	0.0876021764972046
gene-BTH_RS02695	468.892892050534	-0.359351762544359	0.159751209970057	-2.24944626467438	0.0244841179475045	0.0877463206766435
gene-BTH_RS16670	571.499976469565	0.3818162122338	0.169798457276945	2.24864358815139	0.0245351808887032	0.0877989657770601
gene-BTH_RS19230	178.833135105852	-0.59807639130057	0.266015041884951	-2.24828034934668	0.0245583189408044	0.0877989657770601
gene-BTH_RS35385	99.3335163671687	-0.712700522071652	0.316978460337002	-2.24841940778541	0.0245494587851767	0.0877989657770601
gene-BTH_RS28755	550.112381771928	0.517956477359151	0.230504560689933	2.24705522445558	0.0246364979924842	0.0880073770094713
gene-BTH_RS00825	99.1822285502207	-0.975518979284996	0.434241246029756	-2.2464908347701	0.0246725859463742	0.0880652140311711
gene-BTH_RS15970	3056.6086736548	0.496589190824839	0.221084421863954	2.24615188459737	0.0246942809493134	0.0880716256902991
gene-BTH_RS08295	94.3348001083842	-0.90358255278245	0.402669241223493	-2.24398205841835	0.0248335557448942	0.0884332805702275
gene-BTH_RS10650	116.629852385201	0.589958427626037	0.262910732574386	2.24394957881424	0.0248356456730214	0.0884332805702275
gene-BTH_RS23240	19261.6370280745	0.450936079248423	0.201190499362443	2.24133883397777	0.0250041352872116	0.0889616581842431
gene-BTH_RS13160	26.9959254329558	-1.14912144566059	0.513050071105717	-2.23978420504654	0.0251049357813241	0.0891769227673678
gene-BTH_RS13535	100.804972521235	-0.913408248256668	0.407794397492346	-2.23987444132018	0.0250990753544683	0.0891769227673678
MSTRG.89.1	15.6844892427949	-1.34218035856496	0.599484739113907	-2.23888995164217	0.0251630774555392	0.0892472580999552
gene-BTH_RS04315	266.100961590015	-0.449335791489541	0.200698529367075	-2.23885941220682	0.02516506509461	0.0892472580999552
gene-BTH_RS14080	296.693866506244	-0.52414412408075	0.234185458060753	-2.23815828882413	0.0252107346400348	0.0892661692134353
gene-BTH_RS20780	82.2299455549049	-0.899473355238455	0.401841533446378	-2.23837826698539	0.025196398057527	0.0892661692134353
gene-BTH_RS11360	57.6123293781557	-1.04758373392896	0.468320747816795	-2.23689370759796	0.0252932879212531	0.0894868843640817
gene-BTH_RS10615	93.6329319467956	-0.966796835078105	0.432420394767971	-2.23577991874521	0.0253661909763366	0.0896731319978162
gene-BTH_RS20745	205.45606256498	0.509769916105572	0.228310411632821	2.23279311906899	0.0255625902617903	0.0902953108529001
gene-BTH_RS09290	91.7114601652167	-0.855642503183433	0.383688734507755	-2.2300433299955	0.0257445664313131	0.090738161826009
gene-BTH_RS15675	209.626676598932	-0.622281529210258	0.279010191981732	-2.23031827185367	0.0257263209927338	0.090738161826009
gene-BTH_RS21095	95.2894101308224	-0.727016209445496	0.326020689919575	-2.22996954464712	0.0257494648109958	0.090738161826009
gene-BTH_RS06775	845.775075510054	0.468432134991981	0.210154912724968	2.22898493743529	0.025814907004792	0.0908964028665151
gene-BTH_RS27435	1399.46780440438	0.364565337858568	0.163622619914818	2.22808642257629	0.025874752513451	0.0910347016093275
gene-BTH_RS07560	150.552664137668	-0.646280844878367	0.290331547739364	-2.22600971169191	0.0260135309150342	0.0913052242901994
gene-BTH_RS18485	1795.85413568757	0.562190023707831	0.252510401728129	2.22640342679081	0.0259871711610424	0.0913052242901994
gene-BTH_RS24490	1930.62420226839	0.485974420384719	0.21829975559582	2.22617940665264	0.0260021667767157	0.0913052242901994
gene-BTH_RS13640	106.535707645195	0.648385930085623	0.291415735989706	2.22495167559697	0.0260844824048052	0.0914817108745385
gene-BTH_RS04880	25.448919530895	-1.32446564682069	0.595715183595506	-2.22332027669116	0.0261942111990987	0.0917938074166356
gene-BTH_RS02090	98.833749186338	-0.778020828779005	0.350246934283141	-2.2213494327121	0.0263273031603626	0.0921872181865228
gene-BTH_RS02095	153.26426478765	-0.604312660422935	0.272147794641642	-2.22053116843618	0.0263827323424651	0.0923082793262851
gene-BTH_RS32780	124.91901270446	-0.685718228502006	0.309133737335143	-2.21819279388	0.0265416898745752	0.0927910895615086
gene-BTH_RS00165	242.627693448557	-0.557759622989966	0.25149559916436	-2.21777090670065	0.0265704567585365	0.0928183438147454
gene-BTH_RS16680	152.674313597197	0.524703661254366	0.236668384620063	2.21704163019789	0.0266202468702851	0.0929189374194652
gene-BTH_RS02495	197.052728766989	-0.643309380703821	0.290381483078951	-2.2153939496511	0.0267330362623154	0.0932382729865125
gene-BTH_RS31690	78.5972107228051	-0.953244578313196	0.430341176357811	-2.21509032991213	0.0267538650458362	0.0932382729865125
gene-BTH_RS07935	357.284645945619	0.482164766122518	0.217783317317366	2.21396556936398	0.0268311475257352	0.0934340353649913
gene-BTH_RS07345	340.613457057294	-0.677795802691981	0.306272671991452	-2.21304695023818	0.0268944089287168	0.0935807027661169
gene-BTH_RS05240	84.909410939612	-0.997429217892459	0.450779498034057	-2.21267653529598	0.0269199542445368	0.0935960074519401
gene-BTH_RS16480	230.654613496609	0.546306459846831	0.246960512643535	2.21212069087083	0.0269583268317547	0.0936558513008996
gene-BTH_RS28290	34.7536895462558	-1.16905679133588	0.528609755179736	-2.21156870428617	0.0269964798151539	0.0937148389504872
gene-BTH_RS17545	9118.45284020245	0.45484433344022	0.205907919441846	2.20896959511399	0.027176755799515	0.0942667093798225
gene-BTH_RS01955	690.692934460343	-0.356605198917203	0.161603197148591	-2.20667168230163	0.0273370049877998	0.0947483038966343
gene-BTH_RS09805	140.255099986165	-0.656022554055484	0.297580036993413	-2.20452474125475	0.0274874619372069	0.0951952320297947
gene-BTH_RS08190	28.1040933785194	-1.15149045153739	0.523543706036386	-2.19941609126586	0.0278483494943357	0.0963696597825879
gene-BTH_RS07505	321.307998017663	-0.465932642336566	0.211963264190819	-2.19817638738151	0.0279365386733896	0.0965993126315798
gene-BTH_RS14600	5770.42588595576	0.518777297369248	0.236049753054815	2.19774556277031	0.0279672426913957	0.0966299891897871
MSTRG.3219.1	1039.82115940615	0.469744667962737	0.213812899053741	2.1969893773559	0.0280212048720312	0.0967409147922076
gene-BTH_RS01675	58.0875496562963	-0.935842329282303	0.426162308091587	-2.19597630178308	0.0280936396456792	0.0969153928852501
gene-BTH_RS04865	276.412976128613	0.460497234920489	0.209900427576191	2.1938842156638	0.0282437344185308	0.0973572963679263
gene-BTH_RS10180	345.936193736518	-0.791665676988591	0.360959228578839	-2.19322741824754	0.0282909980344069	0.0973685515554316
gene-BTH_RS17980	252.923575965416	0.47300153731196	0.215639378502717	2.19348405006649	0.0282725225180358	0.0973685515554316
gene-BTH_RS08800	1028.40403211617	-0.497929363589238	0.227074103415475	-2.19280559121346	0.0283213889379707	0.0973974105978698
gene-BTH_RS00080	96.6700175952244	-0.881046485161368	0.4018813653005	-2.19230489700009	0.0283574984022753	0.0974458757208621
gene-BTH_RS16540	1105.72175294145	0.38075021580153	0.173730184381439	2.19161809536541	0.0284070942259918	0.0975405733469664
gene-BTH_RS10620	128.688776392204	-0.904015558790677	0.412708612074475	-2.19044510422657	0.0284919719282903	0.0976804552708079
gene-BTH_RS14785	31.3452212749717	-1.10411204263114	0.504023779408442	-2.19059514201295	0.0284811030161443	0.0976804552708079
gene-BTH_RS33575	36.8607021586159	-1.11168578287678	0.508402155103534	-2.18662681052245	0.0287697784923112	0.0985565322035367
gene-BTH_RS13155	192.662682946893	-0.775386779994137	0.354807132718193	-2.18537540114784	0.0288613329692405	0.0987937043479183
gene-BTH_RS16765	2290.60958468332	0.403772012163594	0.185051654646635	2.18194218762657	0.0291137997354693	0.0995808946129729
gene-BTH_RS06600	133.770963184995	0.573636550033636	0.26294687407341	2.18156824284394	0.0291414127970414	0.0995983730036334
gene-BTH_RS02845	31.3235338721155	-1.27159366261012	0.582998054641181	-2.18112848316922	0.0291739146376266	0.0996325202053514
gene-BTH_RS01170	169.661320385789	-0.802654475607203	0.368193647826772	-2.17997915049538	0.0292590070737385	0.099846079651786
gene-BTH_RS21800	143.903092518953	-0.650714599569303	0.298672449485259	-2.17868973415782	0.0293547248991745	0.100095541143102
gene-BTH_RS21180	44.2686724360354	-0.814285878756177	0.373910963858405	-2.17775341582264	0.0294243997679236	0.100255884043749
gene-BTH_RS07510	142.774910043503	-0.755017596400107	0.346830504559108	-2.17690654794014	0.0294875407813672	0.100393734998716
gene-BTH_RS07235	1067.35511998422	0.389376539724155	0.179272719633342	2.17197876241588	0.0298572648517109	0.101574369126574
gene-BTH_RS12385	56.063538276189	-1.01825231066023	0.469451956467615	-2.16902346796477	0.0300809022588618	0.102196416548269
gene-BTH_RS18290	241.978317064319	-0.660466879531895	0.304509613962658	-2.16895247062015	0.0300862925355612	0.102196416548269
gene-BTH_RS22075	1594.26578396045	0.388432032090828	0.179136439449675	2.16835856112876	0.0301314159944882	0.102271201834053
gene-BTH_RS33305	16.5381324528463	-1.25246090719111	0.577959919469429	-2.16703765261245	0.0302319832209378	0.102497799076889
gene-BTH_RS17050	497.386688142228	0.55452895971383	0.25591200051855	2.16687360729547	0.0302444929042967	0.102497799076889
gene-BTH_RS05630	64.2138248292646	-1.02614116000819	0.47378133023502	-2.16585393835416	0.0303223500821808	0.102526143211407
gene-BTH_RS08105	197.987285679638	-0.483574109969468	0.223211616888357	-2.16643791533187	0.0302777392737145	0.102526143211407
gene-BTH_RS16835	739.993165108403	0.518405020322696	0.23932912488941	2.16607577770672	0.0303053968203346	0.102526143211407
gene-BTH_RS08130	131.711215849274	0.590888658296494	0.272874742012606	2.16542085917647	0.0303554700571719	0.102559778987056
gene-BTH_RS01605	124.183153939592	-0.712906253959389	0.329333071546501	-2.16469682383152	0.0304109104834859	0.102668718382844
gene-BTH_RS08600	1301.2777323701	0.354745870786365	0.16399096539324	2.16320374683877	0.030525512217604	0.102895711327117
gene-BTH_RS35175	436.857203313915	0.600153225845682	0.277431986509826	2.1632445248862	0.0305223773617298	0.102895711327117
gene-BTH_RS24440	289.432319450225	0.600706155238246	0.277730183401424	2.16291275179839	0.030547890800685	0.102895711327117
gene-BTH_RS12850	116.914777927628	-0.655569554932446	0.303633039444896	-2.15908504598499	0.0308435695816403	0.103733768213024
gene-BTH_RS15955	572.87298486027	-0.378807084037503	0.175447663349637	-2.15908879494511	0.0308432787878879	0.103733768213024
gene-BTH_RS03065	660.579394558396	0.346270745930237	0.160518904760082	2.15719604147429	0.0309903927818546	0.103833064687728
gene-BTH_RS03135	164.174562069004	0.527813591160112	0.244671959455302	2.1572295915525	0.0309877798725561	0.103833064687728
gene-BTH_RS06965	85.5348605501215	-0.999755055069573	0.463297848626473	-2.15790998821497	0.0309348307778893	0.103833064687728
gene-BTH_RS17215	1296.82170215246	0.501079288313409	0.232273162378083	2.15728447997697	0.0309835055220288	0.103833064687728
gene-BTH_RS26400	196.290434907277	-0.75478045899054	0.349746022655068	-2.15808160807859	0.0309214874342705	0.103833064687728
gene-BTH_RS01370	95.7849941336902	-1.07935386848023	0.500498185283695	-2.15655900504099	0.0310400416320987	0.103905748721917
gene-BTH_RS32490	85.6126345355155	-0.671465640165898	0.311394897517772	-2.15631548724261	0.0310590387616576	0.103905748721917
gene-BTH_RS11745	280.67608526206	0.474497109925846	0.220204251515186	2.15480449019906	0.0311771367355756	0.10422205981243
gene-BTH_RS00955	49.848875579206	-1.04343317037562	0.484515246284796	-2.15356106619253	0.0312746103100032	0.104390215107145
gene-BTH_RS19275	351.2916899728	-0.5716398319489	0.265414246426649	-2.15376468914182	0.0312586301691577	0.104390215107145
gene-BTH_RS07710	216.222860255088	-0.467351613504081	0.2171744089604	-2.15196447749651	0.031400152242294	0.104730274170605
gene-BTH_RS10175	471.321803459921	-0.68195913600717	0.317215863457818	-2.14982670971577	0.0315689246118141	0.105213900852326
gene-BTH_RS34955	128.766644497079	-0.926922280389422	0.431777015195327	-2.14676151756272	0.0318122724377483	0.105865502112386
gene-BTH_RS07260	334.080193227691	-0.516985458490375	0.240818149362353	-2.14678777267938	0.0318101812151939	0.105865502112386
gene-BTH_RS00850	16.1468311103697	-1.31336726724158	0.612487195774024	-2.14431791603713	0.0320074222381398	0.106434899193093
gene-BTH_RS25690	102.48441276755	0.755283001878733	0.352691091006826	2.14148590973089	0.0322348735553481	0.107110773540518
gene-BTH_RS00005	518.475939668483	-0.50023471135018	0.233742462868699	-2.14011055248947	0.0323458334897583	0.107398843980248
gene-BTH_RS11265	78.1584915203559	-1.02376448827008	0.478597188484624	-2.13909423812457	0.0324280369659727	0.10759107317196
gene-BTH_RS23315	6690.94326919363	0.579989057376991	0.271374661883133	2.13722627364069	0.032579592047365	0.108012939626695
gene-BTH_RS04605	90.5928389052689	0.581765528857254	0.272577122183628	2.13431532403271	0.0328169777094911	0.108419041651404
gene-BTH_RS09465	49.534572189544	-1.08459060823385	0.508159263597767	-2.13435173956085	0.0328139989286122	0.108419041651404
gene-BTH_RS12440	154.236790943319	-0.64048098865599	0.300100367502549	-2.13422260687685	0.0328245629943248	0.108419041651404
gene-BTH_RS18495	220.683063853696	-0.509249455983082	0.23855041670271	-2.13476657480639	0.0327800818487646	0.108419041651404
gene-BTH_RS19505	114.384153161252	-0.737529886030919	0.345414174829583	-2.13520445822698	0.0327443129126722	0.108419041651404
gene-BTH_RS23000	228.213410361758	0.453504007960997	0.21264957191209	2.13263541460821	0.0329546457999016	0.108767533415633
gene-BTH_RS07355	399.982292069078	-0.734775619355702	0.344664150760232	-2.13185971832288	0.0330183805507221	0.10881560112993
gene-BTH_RS15250	256.69993062682	-0.725065211974105	0.340080763731865	-2.13203829589662	0.033003698459583	0.10881560112993
gene-BTH_RS17445	152.868158184392	0.693086879658746	0.325233283399413	2.13104536047001	0.0330854054159598	0.108874352692222
gene-BTH_RS22490	193.087259943846	-0.733600029638106	0.344201780796061	-2.13130805988701	0.0330637715046859	0.108874352692222
gene-BTH_RS19270	2089.9523879035	0.441971536290923	0.207626786062116	2.12868264578684	0.0332805255928381	0.10943507152593
gene-BTH_RS04925	495.673037471387	0.330965968144548	0.155643507947012	2.12643606219171	0.0334669677283685	0.109938782010414
gene-BTH_RS22085	596.727224672021	-0.589389890253354	0.277198363561796	-2.12623870747332	0.0334833886466422	0.109938782010414
gene-BTH_RS02650	226.365658889484	0.465648127400217	0.219090988756475	2.12536412402519	0.0335562414230812	0.110096311740962
gene-BTH_RS06755	484.361724904933	0.521754657107911	0.245564724249175	2.12471338749163	0.0336105356934113	0.110192763688177
gene-BTH_RS03660	271.866978358721	-0.437517944132059	0.206123064601242	-2.12260546862364	0.0337869263253501	0.110689071736491
gene-BTH_RS08255	185.303985348518	-0.867598447496917	0.408833062781286	-2.12213376676205	0.0338265065422272	0.110736773636019
gene-BTH_RS04620	1187.3295318909	0.472186015218374	0.222605734608868	2.12117633019668	0.0339069663821763	0.110848668761857
gene-BTH_RS23515	264.906690796398	0.567393214952603	0.267513709474174	2.12098742927184	0.0339228603102271	0.110848668761857
gene-BTH_RS23790	486.99438461728	0.369594999619222	0.174268753361933	2.12083343966788	0.0339358215481962	0.110848668761857
gene-BTH_RS06800	9.36311798551669	-1.31110856204272	0.618565409065678	-2.11959566899013	0.0340401580418794	0.111107477502477
gene-BTH_RS01650	204.237498891619	-0.694858683279955	0.327892365538338	-2.11916700817089	0.0340763553957986	0.111126308792453
gene-BTH_RS07435	1162.13633656317	0.534390854971833	0.252304118539302	2.11804253559416	0.0341714654917598	0.111126308792453
